id,screen_name,created_at,retweeted,text
1388114325240492035,djkhaled,2021-04-30 12:53:39+00:00,False,"RT @DJ_DNA: Cardi B - Big Paper 🔥🔥🔥🔥🔥
A Boogie With The Hoodie x Big Sean x Rick Ross x Diddy - This Is My Year 🔥🔥🔥🔥
Justin Timberlake - Ju…"
1388114235444576258,djkhaled,2021-04-30 12:53:18+00:00,False,"RT @Genius: dj khaled's 12th album includes features from drake, justin bieber, cardi b, megan thee stallion, lil baby, lil wayne, jay-z, b…"
1388108927175438336,djkhaled,2021-04-30 12:32:12+00:00,False,"RT @hiphoptwist: This Khaled album has some gems got 6 songs I loved on it which is what I want from a Khaled album. We Going Crazy, Sorry…"
1388108774586687489,djkhaled,2021-04-30 12:31:36+00:00,False,RT @amnija_: #KHALEDKHALED out now! Co ✍🏽 “We Going Crazy” @djkhaled @HERMusicx @Migos 🏎💨 https://t.co/EKW4bq2cGQ
1388108742202380291,djkhaled,2021-04-30 12:31:28+00:00,False,"RT @djkhaled: @migos @hermusicofficial WE GOING CRAZY 🔥🔥🔥🔥
#KHALEDKHALED AVAILABLE ON ALL PLATFORMS!
@offsetyrn @quavohuncho @yrntakeoff ht…"
1388103943331459074,djkhaled,2021-04-30 12:12:24+00:00,False,RT @JamesBr66064729: @mymixtapez @djkhaled Sorry not sorry is the summer anthem! 💯🙌🏼
1388103770974924801,djkhaled,2021-04-30 12:11:43+00:00,False,RT @CsgPain: @iamcardib said put some Respect on her name.. Thats Good Work @djkhaled
1388103204643250176,djkhaled,2021-04-30 12:09:28+00:00,False,RT @HyphyByNature: SORRY NOT SORRY- Nas x Jay Z x Dj Khaled https://t.co/y3MJ4F9N7W
1388103137135931395,djkhaled,2021-04-30 12:09:12+00:00,False,RT @quellyftm: lil baby went crazy on dj khaled album 🔥🔥🔥🐐
1388103126209728519,djkhaled,2021-04-30 12:09:09+00:00,False,RT @Cyrille2Trill: Khaled with another masterpiece
1388103114855694336,djkhaled,2021-04-30 12:09:06+00:00,False,RT @hollaathari: Khaled got Nas and Jay on the same song. He got it forever.
1388103086883880960,djkhaled,2021-04-30 12:09:00+00:00,False,RT @baldheadedbliss: Vibing to Khaled Khaled this morning. 🔥🔥✊🏾
1388102838136487943,djkhaled,2021-04-30 12:08:00+00:00,False,RT @AtebeBenjamin: LET IT GO🔥  has to be the best song on the DJ khaled's new album🔥🔥😂💯 #DJKhaled
1388102784508121093,djkhaled,2021-04-30 12:07:48+00:00,False,RT @Aubrey_Senyolo: BIG PAPER - Dj Khaled ft Cardi B 🔥🔥🔥🔥🔥🔥🔥🔥 #bigpaper https://t.co/Sd2EJit4Bq
1388102771279286272,djkhaled,2021-04-30 12:07:45+00:00,False,"RT @iGotaGrammy: This ""I can have it all"" is definitely good smoking music..as was ""feel it in the air""

Dope nod from Khaled having Meek r…"
1388102736110133249,djkhaled,2021-04-30 12:07:36+00:00,False,RT @alexisxemylol: Just listened to Cardi B's new song with Dj Khaled and y'all- https://t.co/Ohptk7QrFK
1388102689154867200,djkhaled,2021-04-30 12:07:25+00:00,False,"RT @Am_Cecil_S: Sorry Not Sorry — Nas x Jay Z x DJ Khaled 

 #KHALEDKHALED https://t.co/HvptQrFVnc"
1388102653243166720,djkhaled,2021-04-30 12:07:16+00:00,False,RT @HEARTof2LIONS: This new @iamcardib track from Khaled's album is definitely going on my workout/sweat it off playlist.... straight 🔥 Car…
1388102438461317122,djkhaled,2021-04-30 12:06:25+00:00,False,RT @JAMN945: #Khaled #JayZ #Nas VIDEOOOOOOO!!! https://t.co/rXn4Edzw2Z
1388102379074170882,djkhaled,2021-04-30 12:06:11+00:00,False,RT @mymixtapez: Fans debating on which song went the hardest on DJ Khaled’s new album 💿 https://t.co/9Sphr0BWaz
1388102273696509954,djkhaled,2021-04-30 12:05:46+00:00,False,"RT @fontesbieber: Sh*t don't even usually get this big without a Bieber face! 

“Let It Go” do DJ Khaled com o Justin Bieber e 21 Savage es…"
1388102138698547202,djkhaled,2021-04-30 12:05:14+00:00,False,"RT @PaceB_SA: Just respect this man..
.
Lil Wayne verse is the best verse on DJ Khaled album 🐐🎤🔑🌹 https://t.co/dywLgzoSWc"
1388102062710431745,djkhaled,2021-04-30 12:04:56+00:00,False,"RT @osaabherima: Damn some goosebumps right there!! 

Nas x DJ Khaled x Jay-Z - #SorryNotSorry

#KHALEDKHALED

 https://t.co/A2ZRq65kSn"
1388101971782029313,djkhaled,2021-04-30 12:04:34+00:00,False,"RT @XXL: Khaled’s reaction to Cardi’s vocals on “Big Paper” 💀💀

https://t.co/HhSCCyV2pf"
1388099663492964354,djkhaled,2021-04-30 11:55:24+00:00,False,RT @ChefPatStarr: Bro hook 🔥🔥🔥🔥 @justinbieber  and of course @21savage with the finesse. ❤💯💪🏿 @djkhaled 🙏🏿 #LetItGo
1388099521746452491,djkhaled,2021-04-30 11:54:50+00:00,False,RT @iamcardib: Thank you guys on the support for BIG PAPER .Make sure ya check out @djkhaled album.I just finish listening and I love all t…
1388060023604105217,djkhaled,2021-04-30 09:17:53+00:00,False,"LET ME GUESS YOU HUGGING YOUR PILLOW, WELL WE 🆙 HUSTLING! 
KHALED KHALED ALBUM AVAILABLE EVERYWHERE! 
Bless up… https://t.co/iOppdi7MRq"
1388043672655122436,djkhaled,2021-04-30 08:12:54+00:00,False,"RT @Yungen077: @djkhaled khaled khaled, album of the year 🔥❤️ https://t.co/Yp13yCUZO4"
1388043578321035265,djkhaled,2021-04-30 08:12:32+00:00,False,"RT @MakgokaMackd: 😂😂 @djkhaled whylin
#KHALEDKHALED
#JayZ"
1388043509513564163,djkhaled,2021-04-30 08:12:15+00:00,False,RT @Hit_Boy: Nas Hov khaled 💪🏾🔥 James fauntleroy 1500
1388042484912119808,djkhaled,2021-04-30 08:08:11+00:00,False,"@MeekMill WE CAN HAVE IT ALL!! Bless up @HERMusicx !!! 
#KHALEDKHALED OUT NOW EVERYWHERE 

https://t.co/tVOkgrSmHc https://t.co/8qZlHcYcZC"
1388039604692045825,djkhaled,2021-04-30 07:56:44+00:00,False,That’s how im LIVIN!! @RoddyRicch LETS GO!!! #KHALEDKHALED OUT NOW EVERYWHERE ! #BODYINMOTION video soon come 👀 ble… https://t.co/3jrDRBU3xI
1388030400639930371,djkhaled,2021-04-30 07:20:10+00:00,False,"Can’t forget bout the other B 👋🏽👋🏽👋🏽
@lilbaby4PF @lildurk 

#KHALEDKHALED OUT NOW EVERYWHERE https://t.co/aMkEggZH7r"
1388022416073535489,djkhaled,2021-04-30 06:48:26+00:00,False,"RT @BlakMusic1st: On his new album, Khaled Khaled, Hip Hop personnality @DJKhaled made the impossible, possible. He managed to reunite @Nas…"
1388022363657326592,djkhaled,2021-04-30 06:48:14+00:00,False,"RT @HeemAtCal: @djkhaled  i'm on track 4 , and your 4 for 4"
1388019581990621185,djkhaled,2021-04-30 06:37:11+00:00,False,RT @EmmanuelBukweya: Another 1 🔥🔥🔥 @djkhaled
1388019560390045697,djkhaled,2021-04-30 06:37:06+00:00,False,RT @CuthB_Kol: Music is grateful to have you in the game @djkhaled
1388015606860062726,djkhaled,2021-04-30 06:21:23+00:00,False,RT @OfficialDready: “Intermittent in fasting but these mills (meals) I’m not missing none” - Jay Z https://t.co/fIh8f1M5yf
1388015458947903491,djkhaled,2021-04-30 06:20:48+00:00,False,RT @PatronusYams: @djkhaled and @iamcardib came all the way through with #BigPaper on #KHALEDKHALED 🔥🔥
1388015425611522053,djkhaled,2021-04-30 06:20:40+00:00,False,RT @peakykoko: BIZZLE ON KHALED KHALED GOOD BYE LET IT GO IS FIRE @justinbieber @djkhaled
1388012997570928640,djkhaled,2021-04-30 06:11:01+00:00,False,"Lemme guess, y’all hugging your pillows, we working on RELEASE DATE!!

VIDEO SOON COME! #FANLUV I HAVENT SLEPT but… https://t.co/J09A4rLwP2"
1388012344815636482,djkhaled,2021-04-30 06:08:25+00:00,False,"@migos @hermusicofficial WE GOING CRAZY 🔥🔥🔥🔥
#KHALEDKHALED AVAILABLE ON ALL PLATFORMS!
@offsetyrn @quavohuncho… https://t.co/2xZKvLuftD"
1388004579665760257,djkhaled,2021-04-30 05:37:34+00:00,False,🆙
1388004577539248129,djkhaled,2021-04-30 05:37:33+00:00,False,"I told @lilbaby 
If I get 1 I’m Happy 
If I get 2 I’m Crazy 
If I get 3 It’s like I’m talking CRAZY 

#KHALEDKHALED… https://t.co/xFVVNIAuAG"
1388004072658190338,djkhaled,2021-04-30 05:35:33+00:00,False,RT @lilveam: This nigga @MeekMill just ate on khaled album 🔥🔥🔥 make sure y’all listen to tafia album he on there going crazy too
1388000965006172162,djkhaled,2021-04-30 05:23:12+00:00,False,RT @BardiRoyalty: STREAM @iamcardib X @djkhaled  #BIGPAPER FOR CLEAR SKIN https://t.co/q8Gw4wtdKA
1388000946253352960,djkhaled,2021-04-30 05:23:08+00:00,False,RT @03babyk: @djkhaled DID THAT SO FAR. @iamcardib BITCHHH SNAPPEDDDDDDD. @lildurk @lilbaby4PF I ALREADY KNEW YALL WAS GONE SNAP. Lemme fin…
1388000888095186944,djkhaled,2021-04-30 05:22:54+00:00,False,RT @Cyclonic400: @djkhaled this is so fire Jeremih and Wayne killed it 🔥🔥 https://t.co/R8y5A62B9L
1388000738731757568,djkhaled,2021-04-30 05:22:18+00:00,False,RT @SitumeangRuth: Love it 😍 @djkhaled @justinbieber @21savage https://t.co/nF8fIVgG6L
1387995197552873481,djkhaled,2021-04-30 05:00:17+00:00,False,RT @raymondmiguel_: @djkhaled ALBUM IS AMAZING 🔑🔑🔑🔑 MAJOR KEY BRO
1387995167634989060,djkhaled,2021-04-30 05:00:10+00:00,False,RT @oliviathebrown: @djkhaled I have a We The Best tattoo in your honor king. This album is playing non stop all year round🙏🏻
1387995070188728322,djkhaled,2021-04-30 04:59:47+00:00,False,RT @kasigwarashid: Damn these bars that ⁦@MeekMill⁩ spat on this one were 🔥🔥🔥🔥🔥🤘🏽we gotchu ⁦@djkhaled⁩ this gon be certified platinum album…
1387995033731846145,djkhaled,2021-04-30 04:59:38+00:00,False,RT @BlakeRobPerry: New @djkhaled album is 🤯🤯🤯
1387994965528260609,djkhaled,2021-04-30 04:59:22+00:00,False,RT @AnisKabouche: @djkhaled maaaan whaaat ❤️‍🔥🔥🔥🔥🔥🔥🔥🔥🔥!!!!
1387994916039626755,djkhaled,2021-04-30 04:59:10+00:00,False,RT @knowIesandcarey: THE B VOCALS CAME IN!!! 🔥🔥 #WETHEBEST @djkhaled
1387994905453158400,djkhaled,2021-04-30 04:59:07+00:00,False,RT @dhegs14: @djkhaled is rt'ing everyone
1387994888315285506,djkhaled,2021-04-30 04:59:03+00:00,False,"RT @yurijdrew: @justinbieber @djkhaled 
LET IT GO"
1387994862277046273,djkhaled,2021-04-30 04:58:57+00:00,False,RT @YASSMEENSAEED93: @djkhaled Big mood🔥🔥🔥 https://t.co/C7czOEoLmf
1387994848444272641,djkhaled,2021-04-30 04:58:54+00:00,False,"RT @jpegcarlos_: .@djkhaled this is great, all good vibes, bless up🙏🏽🙏🏽 #KHALEDKHALED https://t.co/IAKZrGgTns"
1387994796430708738,djkhaled,2021-04-30 04:58:41+00:00,False,"RT @lourdechilds: .@djkhaled you kill it every single time🔥🔥 this album is gold man, We Goin Crazy is a classic, stay winning👑👑 #KHALEDKHAL…"
1387994755196411904,djkhaled,2021-04-30 04:58:31+00:00,False,RT @LEM0NADEB: ALBUM FIRE BRO @djkhaled Keep going Bless up 🔥🔥🔥🔥
1387994732412997633,djkhaled,2021-04-30 04:58:26+00:00,False,RT @souvenirhours: .@djkhaled #KHALEDKHALED is so fire bro. Well done 🔥🔥🔥🔥 10/10 album for sure
1387994717707714565,djkhaled,2021-04-30 04:58:23+00:00,False,RT @wesleyMartin103: I waited for this and I’m glad it’s finally out @djkhaled https://t.co/CThUVQ0RwD
1387994678386204672,djkhaled,2021-04-30 04:58:13+00:00,False,RT @motivatefenty: .@djkhaled whole world is rigged if you don't win album of the year at the grammys for this! sht is straight flames 🔥🔥🔥💯…
1387994638657728513,djkhaled,2021-04-30 04:58:04+00:00,False,RT @peachesupremacy: @djkhaled THATS HOW YOU DO AN ALBUM 🔥🔥🔥 #KHALEDKHALED
1387994569581764615,djkhaled,2021-04-30 04:57:47+00:00,False,RT @guap2pack: @djkhaled man you really just saved this week ty man 🔥 🙏 https://t.co/g12jeaCTK9
1387994521452023809,djkhaled,2021-04-30 04:57:36+00:00,False,RT @jamea2s: @djkhaled can't miss all these songs 🔥
1387994458688471043,djkhaled,2021-04-30 04:57:21+00:00,False,RT @heyitzsa12: @djkhaled i love the song I CAN HAVE IT ALL. It's so beautiful!! Congrats on the album. It's a vibe!
1387994440028016641,djkhaled,2021-04-30 04:57:16+00:00,False,RT @taesbestie: @djkhaled the album was fire 🔥🙌🏽💯
1387994394721144836,djkhaled,2021-04-30 04:57:06+00:00,False,RT @DiscoTitSel: A @justinbieber #JustinTimberlake collab was so necessary @djkhaled #KHALEDKHALED #godshand  on this album
1387994377566494720,djkhaled,2021-04-30 04:57:01+00:00,False,RT @TaviShow1002: @djkhaled Khaled Khaled 🔥🔥🔥 from beginning to end‼️I needed this!
1387994275800039426,djkhaled,2021-04-30 04:56:37+00:00,False,"RT @3keeeys: You gotta say the name twice
KHALED KHALED @djkhaled https://t.co/gPDUbfbTuK"
1387994241071255553,djkhaled,2021-04-30 04:56:29+00:00,False,"RT @rauhlsbreaker: dj khaled new album so snapped wow 🔥🔥im obsessed with popstar and let it go 😍 #KHALEDKHALED @djkhaled 
https://t.co/xULN…"
1387994160553250816,djkhaled,2021-04-30 04:56:10+00:00,False,RT @_juicyanna: This @iamcardib and @djkhaled 🔥🔥🔥🔥🔥 https://t.co/4AkIu0wsP3
1387994088218271748,djkhaled,2021-04-30 04:55:52+00:00,False,RT @Luvsumtymz: A @justinbieber #JustinTimberlake collab was so necessary @djkhaled #KHALEDKHALED #godshand  on this album
1387994060435202048,djkhaled,2021-04-30 04:55:46+00:00,False,RT @Motseki_rsa: 🔥🔥🔥🔥 JB×21Savage #KHALEDKHALED @djkhaled https://t.co/FfumCQTSgt
1387994050758946820,djkhaled,2021-04-30 04:55:44+00:00,False,"RT @Beyllionare: @djkhaled Streaming non stop, this album is incredible! 🔥🙏 #KHALEDKHALED"
1387994036699553792,djkhaled,2021-04-30 04:55:40+00:00,False,RT @AL_BIABIA: Nahhh @iamcardib SNAPPED YALL! 🗣💪🏼 And that @djkhaled beatttt 🔥 WHOLE ALBUM IS FIRE FRFR #anotherone #numberone #myfavoriteo…
1387994004239814656,djkhaled,2021-04-30 04:55:32+00:00,False,"RT @victorviri: @djkhaled is still the best.
#KHALEDKHALED is the new best.
Album is hotter than summer!
A Grateful ❤️
 is a Great Heart ❣️"
1387993947935584258,djkhaled,2021-04-30 04:55:19+00:00,False,"RT @ACe72077959: @djkhaled Khaled the best peace maker of all time ...Nas x Jay ...
Got me knocking my speakers"
1387993918646767633,djkhaled,2021-04-30 04:55:12+00:00,False,RT @oliviathebrown: @djkhaled sir you really outdid yourself with this new album
1387993899491282946,djkhaled,2021-04-30 04:55:07+00:00,False,RT @rumibey: THIS SHIT FUCKIN FIRE ALBUM OF TBE YEAR STOP PLAYING WITH HIM 🔥 🔥🔥 @djkhaled https://t.co/jPmjNaa2Xa
1387993851672076288,djkhaled,2021-04-30 04:54:56+00:00,False,RT @Harsh_Tyagii: Yo the album is crazy 🔥 @djkhaled
1387993841412804615,djkhaled,2021-04-30 04:54:54+00:00,False,RT @DjBrothaZ: @djkhaled thank you Frfr for this. Really hope there’s a deluxe cause it’s just that crazy. You weren’t lying saying this wa…
1387993696147234817,djkhaled,2021-04-30 04:54:19+00:00,False,RT @RHPoriginals: My favorite song @djkhaled you good men ur song lit💥💯🤞 @iamcardib you also good love you both❤️... Bruhhh! 🎶
1387993657949687810,djkhaled,2021-04-30 04:54:10+00:00,False,RT @MissLastrassi: Thank you @djkhaled for releasing the best album of the year! KING👑
1387993628027637760,djkhaled,2021-04-30 04:54:03+00:00,False,"RT @beytings: @djkhaled you did something with Sorry Not Sorry, I mean you got NAS, JAY, and HARMONIES FROM BEYONCÉ, your amazing man"
1387993600533966851,djkhaled,2021-04-30 04:53:56+00:00,False,"RT @beymajesty4: .@djkhaled you have done it again man. 🔥🔥 Constantly raising the bar for us all. I’d say I’m impressed, but we know u the…"
1387993546196664320,djkhaled,2021-04-30 04:53:43+00:00,False,RT @racky_badd: This @djkhaled album is a hit “Another one” 🔥🔥🇯🇲🇯🇲
1387993491632963584,djkhaled,2021-04-30 04:53:30+00:00,False,"RT @QuavoStuntin: Khaled Khaled @djkhaled Out Now
MIGOS and H.E.R 🔥😱 https://t.co/kokFp7hAvx"
1387993469029961729,djkhaled,2021-04-30 04:53:25+00:00,False,RT @moneymaksobz: 🔥🔥🔥🔥🔥🔥 Very Hooooot @djkhaled #KHALEDKHALED https://t.co/bA7Po7KW0Y
1387993443490742275,djkhaled,2021-04-30 04:53:19+00:00,False,RT @FUCKUTR0LL: .@djkhaled y'all went crazy on this... summer classic 🙏🙏🙏https://t.co/xXyQm0a1Ij
1387993427325894656,djkhaled,2021-04-30 04:53:15+00:00,False,RT @RashGudaGh: Just Be @jtimberlake @djkhaled 😎I love this track🔥 #KHALEDKHALED
1387993403087065093,djkhaled,2021-04-30 04:53:09+00:00,False,RT @3aboodation: Yooooo @djkhaled - Sorry not sorry music video is out now!! Featuring the legends Nas &amp; Hov!! 👀🔥🔥 @Nas https://t.co/D56YHv…
1387993256236048412,djkhaled,2021-04-30 04:52:34+00:00,False,RT @iammichaelkay: When @Beyonce just said “hey” on @djkhaled Sorry Not Sorry and I was like.. this my favourite song.. but okayyyy misss H…
1387993190163226628,djkhaled,2021-04-30 04:52:18+00:00,False,RT @kasigwarashid: Wow ⁦@djkhaled⁩ can never disappoint us with any of the albums you’ve given us this is 🔥🔥🔥🔥🔥🔥🔥 another ☝🏽 GOD IS LIGHT🙌🏽…
1387993104771436547,djkhaled,2021-04-30 04:51:58+00:00,False,RT @mrmusicismylife: Man... @djkhaled I knew that #KHALEDKHALED would be 🔥🔥🔥 but DAMN IT MAN... this is an incredible body of work! ALL ant…
1387993080457007105,djkhaled,2021-04-30 04:51:52+00:00,False,RT @nadinebara: mashaAllah brother @djkhaled amazing album i loved it subhanAllah 🥰
1387993031069118465,djkhaled,2021-04-30 04:51:40+00:00,False,RT @BiggAdaGENERAL: @iamcardib snapped on that @djkhaled track
1387992970675294212,djkhaled,2021-04-30 04:51:26+00:00,False,RT @chrismor4es1: mommy never plays in service 🥵🥰@iamcardib @djkhaled #KHALEDKHALED https://t.co/xaQ3wlWeKs
1387992914815561732,djkhaled,2021-04-30 04:51:13+00:00,False,RT @loosebootyyonce: big ups to @djkhaled for releasing the best album of the year 🔥🔥 this is going #1 on all the charts YOU DID IT AGAIN!!…
1387992887489609728,djkhaled,2021-04-30 04:51:06+00:00,False,RT @Yurmomsfavorite: Man @djkhaled doesn’t miss 🔥🔥🔥
1387992807021887488,djkhaled,2021-04-30 04:50:47+00:00,False,RT @AirisXavier: Beautiful Album @djkhaled One Time For The Crib! 3️⃣0️⃣5️⃣ #Classic
1387992580563087363,djkhaled,2021-04-30 04:49:53+00:00,False,RT @DonSebastian08: @djkhaled the album is fire🔥🔥🔥 from Colombia!🇨🇴
1387992331727556610,djkhaled,2021-04-30 04:48:54+00:00,False,"RT @runninoverbiebs: this is the best track of the album. make this the next single @djkhaled

https://t.co/hjkZT05j24"
1387992311175462920,djkhaled,2021-04-30 04:48:49+00:00,False,RT @smallcitylegacy: Nas &amp; Jay talking that TALK!!  #SorryNotSorry #GrownManMusic 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥@djkhaled
1387992296478629889,djkhaled,2021-04-30 04:48:45+00:00,False,RT @Jac_OAll_Trades: This @djkhaled album is the perfect Summer album!! Straight 🔥 🔥. These features are insane!!! #DJKhaled #Fye
1387992262521638912,djkhaled,2021-04-30 04:48:37+00:00,False,RT @Papayajjjj: It’s the choir on ‘Thankful’ for me 🥺 @djkhaled
1387992204027863041,djkhaled,2021-04-30 04:48:23+00:00,False,RT @dianasorace: This new album is all that and then some 🙏🏽👌🏽 @djkhaled #DJKhaled #KHALEDKHALED https://t.co/A5RxCd569A
1387991616938446850,djkhaled,2021-04-30 04:46:03+00:00,False,RT @tillerprint: .@djkhaled MAKE THIS TWO BRYSON SONGS SINGLES KING! https://t.co/qXDct3UKmE
1387991596671586305,djkhaled,2021-04-30 04:45:58+00:00,False,RT @fvckplayboy_: Don’t nobody spit that real shit the way @MeekMill do .. @djkhaled with the assist. Sheesh. 🔥🥵🥵
1387991534457573376,djkhaled,2021-04-30 04:45:44+00:00,False,RT @zholdbizzle: JB &amp; 21 savage collab save my day THANKS @djkhaled
1387991515776040961,djkhaled,2021-04-30 04:45:39+00:00,False,"RT @RealJhene: DJ Khaled Can’t go wrong 🔥 
Sorry not Sorry 🙌
#KHALEDKHALED
@djkhaled Jay-Z @Nas ❤️ https://t.co/jkIELfQx6E"
